Date	Time	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	LS000188 FC	LS000190 FC	LS000193 FC	LS000190 AMB	LS000193 AMB	LS000188 AMB
5/10/2013	19:34:25.28	28	19	63	84	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	18	63	102	89	7	82	79	30	29	18	63	85	90	6	81	83	31	27	19	63	76	87	7	81	81	30	28	24	64	65	88	7	82	84	31	42.298195	42.137459	42.155682	47.375534	47.856586	48.109837
5/10/2013	19:34:26.95	28	20	63	83	88	6	82	79	31	28	17	63	93	90	7	83	79	31	28	18	63	102	89	7	82	79	30	29	18	63	85	90	6	81	84	31	27	18	63	76	87	7	81	81	30	28	23	63	66	88	6	82	84	30	42.290928	42.145634	42.145691	47.385479	47.852070	48.118889
5/10/2013	19:34:28.65	28	19	64	83	88	6	82	80	31	28	17	63	93	90	7	83	78	31	28	16	63	102	89	7	82	79	30	29	20	63	85	90	7	81	84	31	27	17	63	76	87	6	81	81	30	28	23	63	66	88	6	82	84	30	42.306377	42.155636	42.167507	47.391808	47.867432	48.116169
5/10/2013	19:34:30.33	28	18	63	83	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	18	63	101	89	7	82	79	30	29	18	63	85	90	6	81	84	31	27	18	63	76	87	6	81	81	30	28	23	63	65	88	6	82	84	30	42.329094	42.173824	42.181141	47.381863	47.850258	48.111649
5/10/2013	19:34:32.01	28	18	63	83	88	6	82	80	31	28	17	63	93	90	7	83	79	31	28	18	64	102	89	7	82	79	30	29	19	63	85	90	6	81	83	31	27	17	63	77	87	6	81	81	30	28	25	63	65	88	7	82	84	30	42.312737	42.155636	42.160236	47.371899	47.863808	48.094460
5/10/2013	19:34:33.69	28	19	63	83	88	6	82	80	31	28	17	63	93	90	7	83	79	31	28	17	63	102	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	17	63	76	87	6	81	81	30	28	24	63	66	88	6	82	84	30	42.298195	42.134739	42.151146	47.363766	47.858383	48.093563
5/10/2013	19:34:35.36	28	19	63	84	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	17	63	102	89	7	82	79	30	28	19	63	85	90	6	81	84	31	27	16	64	76	87	6	81	81	30	28	24	63	66	88	6	82	84	31	42.300011	42.132015	42.150242	47.361958	47.841202	48.085426
5/10/2013	19:34:37.03	28	19	64	84	88	6	82	80	31	28	19	64	93	90	7	83	78	31	28	17	63	102	89	7	82	80	30	29	20	63	85	90	6	81	83	31	27	19	63	76	87	7	81	81	30	28	24	63	65	88	6	82	84	31	42.292740	42.135643	42.142971	47.366455	47.837570	48.075470
5/10/2013	19:34:38.73	28	19	63	84	88	6	82	81	31	28	18	63	93	90	7	83	78	31	28	18	63	102	89	7	82	79	30	29	19	63	86	90	6	81	84	31	27	18	63	76	87	6	81	80	30	28	24	63	66	88	6	82	84	30	42.293655	42.141998	42.131161	47.363743	47.832150	48.080887
5/10/2013	19:34:40.40	28	20	63	84	88	6	82	80	31	28	18	63	93	90	7	83	79	31	28	17	63	102	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	19	63	76	87	7	81	81	30	28	23	64	66	88	6	82	84	31	42.293655	42.140190	42.140247	47.355614	47.836674	48.071850
5/10/2013	19:34:42.07	28	19	63	83	88	6	82	80	31	28	17	63	93	90	7	83	79	31	28	17	63	102	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	17	63	76	87	6	81	81	30	28	24	63	66	88	6	82	85	30	42.281845	42.136551	42.135704	47.366474	47.843922	48.084526
5/10/2013	19:34:43.80	28	19	63	83	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	18	64	102	89	7	82	79	30	29	20	63	85	90	6	81	84	31	27	18	64	76	87	7	81	81	30	28	24	64	66	88	7	82	84	31	42.308182	42.147453	42.132980	47.370094	47.845726	48.080009
5/10/2013	19:34:45.48	28	19	64	84	88	6	82	81	31	28	19	63	93	90	7	83	78	31	28	17	63	102	90	7	82	78	30	29	19	63	85	90	6	81	84	31	27	19	63	76	87	7	81	80	30	28	24	63	65	88	7	82	84	30	42.283665	42.146542	42.137524	47.387287	47.854786	48.097187
5/10/2013	19:34:47.21	28	18	63	83	88	6	82	80	31	28	18	63	93	90	7	83	79	31	28	17	63	101	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	18	63	77	87	6	81	81	30	28	23	63	65	88	6	82	84	31	42.291836	42.126564	42.152966	47.416256	47.901817	48.122524
5/10/2013	19:34:48.91	28	19	63	84	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	17	63	102	89	7	82	79	30	29	20	63	85	90	6	81	84	31	27	19	64	77	87	7	81	80	30	28	23	63	66	88	6	82	84	31	42.298195	42.137459	42.147511	47.413536	47.885548	48.130657
5/10/2013	19:34:50.58	28	19	64	84	88	6	82	80	31	28	18	64	93	90	7	83	79	31	28	16	63	102	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	18	63	76	87	7	81	81	30	28	23	63	66	88	6	82	84	30	42.303638	42.138371	42.136616	47.420780	47.888260	48.129757
5/10/2013	19:34:52.27	28	19	63	84	88	6	82	79	31	28	17	63	94	90	7	83	78	31	28	17	64	102	89	7	82	79	30	29	18	64	85	90	6	81	83	31	27	19	63	76	87	7	81	81	30	28	24	63	66	88	6	82	84	30	42.291836	42.125660	42.147511	47.444305	47.914494	48.146042
5/10/2013	19:34:53.92	28	19	63	84	88	6	82	79	31	28	18	63	93	90	7	83	78	31	28	17	63	102	89	7	82	79	30	28	20	63	85	90	7	81	84	31	27	17	63	76	87	6	81	81	30	28	24	63	66	88	6	82	84	30	42.297283	42.135643	42.151146	47.445210	47.920818	48.151470
5/10/2013	19:34:55.61	28	20	63	83	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	18	63	102	89	7	82	79	30	28	19	63	85	90	6	81	84	31	27	19	63	76	87	7	81	81	30	28	23	64	66	88	6	82	84	30	42.276405	42.133831	42.138435	47.413528	47.890045	48.122520
5/10/2013	19:34:57.28	28	19	63	84	88	6	82	80	31	28	19	63	93	90	7	83	78	31	28	18	63	102	89	7	82	79	30	28	19	63	85	90	6	81	84	31	27	18	63	76	87	6	81	80	30	28	24	63	65	88	7	82	84	30	42.286392	42.132015	42.135704	47.394524	47.864723	48.108936
5/10/2013	19:34:58.96	28	20	64	84	88	6	82	80	31	28	17	64	93	90	7	83	79	31	28	17	63	102	89	7	82	79	30	29	20	63	85	90	7	81	84	31	27	18	63	76	87	6	81	80	30	28	24	64	65	88	6	82	84	31	42.290928	42.134739	42.132072	47.380959	47.864723	48.103512
5/10/2013	19:35:00.64	28	18	63	84	88	6	82	80	31	28	18	63	93	90	7	83	79	31	28	18	63	102	89	7	82	79	30	29	20	63	85	90	6	81	84	31	27	18	63	76	87	6	81	80	30	28	23	63	66	88	6	82	84	30	42.290928	42.141098	42.128441	47.397251	47.882820	48.120705
5/10/2013	19:35:02.32	28	20	63	84	88	6	82	80	31	28	19	63	93	90	7	83	79	31	28	17	63	102	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	19	64	77	87	7	81	80	30	28	23	63	65	88	6	82	84	31	42.287296	42.122025	42.136616	47.382767	47.871952	48.115269
5/10/2013	19:35:04.00	28	20	63	83	88	6	82	80	31	28	18	63	93	90	7	83	79	31	28	16	64	102	89	7	82	78	30	29	19	63	85	90	6	81	84	31	27	18	63	76	87	7	81	80	30	28	24	63	66	88	7	82	84	30	42.287296	42.130199	42.141155	47.410816	47.874680	48.129745
5/10/2013	19:35:05.67	28	19	63	84	88	6	82	80	31	28	18	63	93	90	7	83	79	31	28	17	63	101	89	7	82	79	30	28	20	63	85	90	6	81	83	31	27	18	63	77	87	6	81	80	30	28	24	63	65	88	6	82	84	30	42.295475	42.132015	42.140247	47.409908	47.890045	48.128845
5/10/2013	19:35:07.34	28	20	64	84	88	6	82	79	31	28	19	64	93	90	7	83	78	31	28	16	63	102	89	7	82	79	30	28	19	63	85	90	6	81	84	31	27	18	64	77	87	6	81	80	30	28	23	63	66	88	6	82	84	30	42.290928	42.125660	42.144787	47.372807	47.861092	48.088142
5/10/2013	19:35:09.06	28	19	63	83	88	6	82	79	31	28	19	63	93	90	7	83	78	31	28	16	63	101	89	7	82	79	30	29	18	63	85	90	6	81	83	31	27	18	63	77	87	6	81	81	30	28	24	63	66	88	7	82	85	31	42.282753	42.124748	42.133881	47.358318	47.848427	48.088120
5/10/2013	19:35:10.73	28	19	63	84	88	6	82	80	31	28	19	63	93	90	7	83	78	31	28	17	63	102	89	7	82	78	30	29	20	64	85	90	6	81	84	31	27	18	63	77	87	6	81	80	30	28	24	64	66	88	6	82	84	30	42.282753	42.134739	42.133881	47.367363	47.850239	48.081795
5/10/2013	19:35:12.40	28	19	63	84	88	6	82	81	31	28	18	63	93	90	7	83	78	31	28	17	64	102	89	7	82	79	30	28	20	63	85	90	6	81	84	31	27	18	63	76	87	6	81	80	30	28	24	63	65	88	6	82	84	30	42.310009	42.144737	42.152065	47.391804	47.863808	48.095367
5/10/2013	19:35:14.08	28	20	63	83	88	6	82	81	31	28	19	63	93	90	7	83	78	31	28	18	63	102	89	7	82	78	30	29	19	63	85	90	6	81	84	31	27	18	63	77	87	7	81	80	30	28	24	63	66	88	6	82	84	31	42.301838	42.144737	42.160236	47.389084	47.860188	48.095367
5/10/2013	19:35:15.75	28	19	63	83	88	6	82	80	31	28	17	63	93	90	7	83	78	31	28	17	63	102	89	7	82	78	30	29	19	63	85	90	6	81	84	31	27	17	64	76	87	6	81	81	30	28	23	63	66	88	6	82	84	30	42.307289	42.146553	42.152981	47.364651	47.834858	48.080887
5/10/2013	19:35:17.47	28	20	63	84	88	6	82	80	31	28	19	63	93	90	7	83	78	31	28	17	63	102	89	7	82	78	30	28	19	64	85	90	6	81	84	31	27	18	63	76	87	6	81	80	30	28	23	63	66	88	6	82	84	31	42.297298	42.143837	42.135715	47.389084	47.847542	48.101696
5/10/2013	19:35:19.14	28	19	63	83	88	6	82	79	31	28	18	63	93	90	7	83	79	31	28	16	63	102	89	7	82	79	30	28	20	63	85	90	6	81	84	31	27	19	63	76	87	7	81	80	30	28	23	63	66	88	6	82	84	30	42.291847	42.130211	42.146618	47.380943	47.868328	48.085426
5/10/2013	19:35:20.82	28	19	63	83	88	6	82	79	31	28	17	64	93	90	7	83	79	31	28	17	63	102	89	7	82	79	30	29	20	64	85	90	6	81	84	31	27	18	63	77	87	7	81	81	30	28	23	63	66	88	6	82	84	31	42.323662	42.162933	42.176617	47.357414	47.838478	48.076370
5/10/2013	19:35:22.52	28	19	63	83	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	17	63	102	89	7	82	79	30	29	20	63	85	90	6	81	83	31	27	18	63	76	87	6	81	81	30	28	23	64	66	88	6	82	84	31	42.326389	42.164749	42.183876	47.370983	47.842999	48.073662
5/10/2013	19:35:24.22	28	20	63	83	88	6	82	79	31	28	17	63	93	90	7	83	79	31	28	17	63	101	89	7	82	79	30	29	20	63	85	90	6	81	84	31	27	18	63	76	87	7	81	81	30	28	22	63	66	88	6	82	84	31	42.304581	42.157471	42.150269	47.378216	47.851135	48.072758
5/10/2013	19:35:25.89	28	20	63	84	88	6	82	80	31	28	19	63	93	90	7	83	79	31	28	17	63	102	89	7	82	79	30	29	19	63	85	90	6	81	83	31	27	18	63	76	87	7	81	81	30	28	23	63	66	88	6	82	84	30	42.297298	42.136566	42.138439	47.374599	47.848427	48.064621
5/10/2013	19:35:27.60	28	20	63	83	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	18	63	101	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	18	63	76	87	7	81	81	30	28	25	63	66	88	7	82	84	30	42.322758	42.170193	42.179340	47.386372	47.863808	48.094460
5/10/2013	19:35:29.29	28	20	63	84	88	6	82	80	31	28	17	63	93	90	7	83	79	31	28	16	64	101	89	7	82	79	30	29	20	63	85	90	6	81	84	31	27	18	63	76	87	6	81	81	30	28	24	63	66	88	7	82	84	31	42.334557	42.162933	42.171165	47.380039	47.853870	48.094460
5/10/2013	19:35:30.97	28	20	63	84	88	6	82	79	31	28	19	63	93	90	7	83	79	31	28	17	63	102	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	19	63	76	87	7	81	81	30	28	24	64	66	88	6	82	84	31	42.313660	42.159290	42.157536	47.399948	47.885513	48.109837
5/10/2013	19:35:32.65	28	19	63	84	88	6	82	80	31	28	19	63	93	90	7	83	79	31	28	16	63	101	89	7	82	79	30	28	19	63	85	90	6	81	84	31	27	18	63	76	87	6	81	81	30	28	24	63	66	88	7	82	84	31	42.296406	42.137493	42.148445	47.391808	47.880093	48.099899
5/10/2013	19:35:34.35	28	20	63	84	88	6	82	80	31	28	17	64	93	90	7	83	78	31	28	17	63	101	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	19	64	76	87	7	81	80	30	28	23	63	66	88	6	82	84	30	42.319118	42.168381	42.166622	47.410805	47.869240	48.108036
5/10/2013	19:35:36.03	28	19	64	84	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	18	63	102	89	7	82	78	30	28	18	63	85	90	6	81	84	31	27	18	63	76	87	7	81	80	30	28	24	63	66	88	7	82	84	30	42.299129	42.149296	42.158440	47.395424	47.874672	48.106228
5/10/2013	19:35:37.69	28	20	63	83	88	6	82	81	31	28	18	63	93	90	7	83	78	31	28	17	63	102	89	7	82	78	30	29	19	63	85	90	6	81	84	31	27	17	63	77	87	6	81	80	30	28	23	63	66	88	6	82	84	31	42.281868	42.132935	42.132992	47.387299	47.869259	48.108952
5/10/2013	19:35:39.37	28	19	63	84	88	6	82	80	31	28	19	63	93	90	7	83	79	31	28	18	63	102	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	18	64	77	87	6	81	81	30	28	23	63	66	88	6	82	84	31	42.284592	42.146553	42.146618	47.395443	47.875587	48.108047
5/10/2013	19:35:41.03	28	19	63	83	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	18	63	101	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	17	63	76	87	6	81	81	30	28	24	63	66	88	6	82	85	31	42.289127	42.144737	42.135715	47.412624	47.884628	48.109852
5/10/2013	19:35:42.70	28	20	63	84	88	6	82	79	31	28	17	63	93	90	7	83	78	31	28	18	63	102	90	7	82	79	30	29	20	64	85	90	6	81	83	31	27	18	63	76	87	7	81	81	30	28	24	64	66	88	6	82	84	31	42.304581	42.151112	42.143906	47.394531	47.890957	48.117096
5/10/2013	19:35:44.38	28	20	63	83	88	6	82	80	31	28	19	63	93	90	7	83	78	31	28	17	63	101	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	19	63	77	87	7	81	81	30	28	24	63	66	88	6	82	84	30	42.331833	42.169289	42.176617	47.410831	47.898205	48.117104
5/10/2013	19:35:46.03	28	19	63	84	88	6	82	80	31	28	17	63	93	90	7	83	78	31	28	17	63	102	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	19	63	76	87	7	81	81	30	28	23	63	66	88	6	82	84	30	42.326389	42.163841	42.162994	47.420780	47.893681	48.123432
5/10/2013	19:35:47.71	28	18	63	84	88	6	82	80	31	28	18	64	93	90	7	83	78	31	28	17	63	102	89	7	82	79	30	29	20	63	85	90	6	81	83	31	27	18	63	77	87	7	81	81	30	28	24	63	66	88	7	82	84	30	42.313660	42.145664	42.166611	47.409924	47.881027	48.110775
5/10/2013	19:35:49.38	28	19	64	83	88	6	82	80	31	28	19	63	93	90	7	83	79	31	28	18	63	101	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	18	63	77	87	6	81	81	30	28	24	63	66	88	7	82	84	31	42.305489	42.156559	42.155712	47.420780	47.891865	48.116196
5/10/2013	19:35:51.06	28	19	63	84	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	17	63	101	89	7	82	79	30	29	20	63	86	90	6	81	84	31	27	19	63	77	87	7	81	80	30	28	25	63	66	88	7	82	84	30	42.323662	42.166561	42.169346	47.416256	47.890968	48.132469
5/10/2013	19:35:52.75	28	19	63	84	88	6	82	81	31	28	18	63	93	90	7	83	78	31	28	17	63	101	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	18	64	77	87	7	81	80	30	28	24	63	66	88	6	82	84	30	42.303673	42.144756	42.160252	47.415348	47.898205	48.120716
5/10/2013	19:35:54.52	28	20	63	83	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	18	63	101	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	18	63	77	87	7	81	81	30	28	23	63	66	88	6	82	84	30	42.288219	42.135654	42.140263	47.415348	47.897301	48.129757
5/10/2013	19:35:56.20	28	19	63	84	88	6	82	80	31	28	18	64	93	90	7	83	79	31	28	17	64	102	89	7	82	79	30	28	20	63	85	90	6	81	84	31	27	18	63	77	87	6	81	81	30	28	24	63	66	88	6	82	84	31	42.301861	42.152023	42.154808	47.416256	47.894581	48.124336
5/10/2013	19:35:57.89	28	19	64	84	88	6	82	80	31	28	18	63	93	90	7	83	79	31	28	16	63	102	89	7	82	79	30	28	19	63	85	90	6	81	84	31	27	18	63	77	87	7	81	81	30	28	24	64	66	88	6	82	84	30	42.293674	42.128391	42.130268	47.393631	47.884628	48.124317
5/10/2013	19:35:59.56	28	20	63	84	88	6	82	79	31	28	18	63	93	90	7	83	78	31	28	17	63	102	89	7	82	79	30	29	20	63	85	90	6	81	83	31	27	19	63	77	87	7	81	81	30	28	24	63	66	88	6	82	84	30	42.285500	42.143837	42.131176	47.369186	47.852955	48.086327
5/10/2013	19:36:01.23	28	19	63	83	88	6	82	81	31	28	19	63	93	90	7	83	78	31	28	17	63	101	89	7	82	79	30	29	20	63	86	90	6	81	84	31	27	18	63	77	87	7	81	81	30	28	23	63	66	88	6	82	84	30	42.303673	42.138397	42.157536	47.362862	47.844826	48.070965
5/10/2013	19:36:02.89	28	20	63	84	88	6	82	80	31	28	17	63	93	90	7	83	78	31	28	16	63	101	89	7	82	79	30	28	19	63	85	90	6	81	83	31	27	18	63	77	87	7	81	81	30	28	24	63	66	88	6	82	84	30	42.316399	42.163841	42.172977	47.372818	47.858391	48.093575
5/10/2013	19:36:04.57	28	20	63	83	88	6	82	80	31	28	19	64	93	90	7	83	79	31	28	18	63	101	89	7	82	79	30	29	19	64	85	90	6	81	84	31	27	18	63	77	87	6	81	81	30	28	23	63	66	88	6	82	84	31	42.338207	42.189285	42.181168	47.371914	47.855682	48.081821
5/10/2013	19:36:06.24	28	20	63	84	88	6	82	80	31	28	18	63	93	90	7	83	79	31	28	16	63	102	89	7	82	79	30	29	18	63	85	90	6	81	84	31	27	18	64	76	87	6	81	81	30	28	24	63	65	88	7	82	84	30	42.318214	42.162933	42.174805	47.386395	47.879204	48.106239
5/10/2013	19:36:07.90	28	19	63	84	88	6	82	81	31	28	17	63	93	90	7	83	79	31	28	17	63	102	89	7	82	79	30	29	19	64	85	90	6	81	84	31	27	19	63	77	87	7	81	81	30	28	24	63	66	88	6	82	84	30	42.310955	42.173836	42.169346	47.414444	47.893681	48.108055
5/10/2013	19:36:09.55	28	19	63	84	88	6	82	80	31	28	18	64	93	90	7	83	78	31	28	17	63	102	89	7	82	79	30	29	19	63	85	90	6	81	83	31	27	18	63	76	87	6	81	81	30	28	23	64	66	88	6	82	84	31	42.318214	42.168381	42.165718	47.374638	47.870159	48.096298
5/10/2013	19:36:11.23	28	21	63	84	88	7	82	79	31	28	18	63	93	90	7	83	79	31	28	18	63	101	89	7	82	79	30	29	18	63	85	90	6	81	84	31	27	19	63	76	87	7	81	81	30	28	23	63	66	88	6	82	85	31	42.335484	42.179295	42.171173	47.397251	47.877392	48.094486
5/10/2013	19:36:12.91	28	19	63	84	88	6	82	79	31	28	18	63	93	90	7	83	79	31	28	16	63	101	89	7	82	79	30	29	20	63	85	90	6	81	84	31	27	18	63	77	87	6	81	81	30	28	23	63	66	88	6	82	84	31	42.332756	42.178387	42.197514	47.397251	47.874680	48.117096
5/10/2013	19:36:14.57	28	20	63	84	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	17	63	101	89	7	82	79	30	29	20	63	86	90	6	81	84	31	27	18	63	77	87	6	81	81	30	28	24	63	66	88	6	82	84	30	42.326401	42.162949	42.189346	47.389107	47.883724	48.085442
5/10/2013	19:36:16.26	28	19	63	84	88	6	82	81	31	28	18	63	93	90	7	83	78	31	28	17	64	102	89	7	82	78	30	29	19	63	85	90	6	81	84	31	27	18	63	77	87	7	81	81	30	28	23	63	66	88	6	82	84	30	42.330936	42.163860	42.177540	47.366474	47.841202	48.072769
5/10/2013	19:36:17.94	28	20	63	84	88	6	82	80	31	28	19	63	93	90	7	83	78	31	28	17	63	102	89	7	82	79	30	28	20	63	86	90	6	81	84	31	27	19	63	76	87	7	81	80	30	28	24	63	66	88	7	82	84	30	42.331848	42.172031	42.185703	47.359245	47.845726	48.081814
5/10/2013	19:36:19.63	28	19	63	84	88	6	82	79	31	28	17	63	93	90	7	83	79	31	28	16	63	102	89	7	82	79	30	28	19	63	85	90	6	81	84	31	27	18	64	77	87	7	81	81	30	28	24	63	66	88	7	82	84	31	42.319130	42.172932	42.169365	47.375534	47.856586	48.089958
5/10/2013	19:36:21.33	28	19	63	84	88	6	82	79	31	28	18	63	93	90	7	83	79	31	28	17	63	101	89	7	82	79	30	28	19	63	85	90	6	81	83	31	27	18	63	76	87	7	81	81	30	28	24	64	66	88	6	82	84	30	42.331848	42.168392	42.174816	47.377342	47.862011	48.103512
5/10/2013	19:36:23.00	28	19	63	84	88	6	82	79	31	28	18	64	93	90	7	83	79	31	28	17	63	102	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	18	63	76	87	6	81	81	30	28	24	63	66	88	6	82	84	31	42.340919	42.158405	42.185703	47.362862	47.834877	48.080009
5/10/2013	19:36:24.69	28	19	63	84	88	6	82	80	31	28	18	63	93	90	7	83	79	31	28	18	64	101	89	7	82	79	30	29	18	63	85	90	6	81	84	31	27	19	63	77	87	7	81	81	30	28	24	63	66	88	6	82	84	30	42.317322	42.167484	42.182076	47.371914	47.862919	48.098991
5/10/2013	19:36:26.36	28	20	63	84	88	6	82	80	31	28	18	63	93	90	7	83	79	31	28	17	63	102	89	7	82	79	30	28	20	63	85	90	6	81	84	31	27	18	63	76	87	6	81	80	30	28	24	63	66	88	7	82	85	31	42.322769	42.162949	42.172997	47.394524	47.857494	48.103512
5/10/2013	19:36:28.03	28	20	63	84	88	6	82	80	31	28	18	63	93	90	7	83	79	31	28	17	63	101	89	7	82	79	30	29	18	63	85	90	6	81	83	31	27	18	63	76	87	7	81	81	30	28	23	63	66	88	6	82	84	30	42.318226	42.170212	42.185703	47.391808	47.861103	48.089054
5/10/2013	19:36:29.70	28	19	63	84	88	6	82	80	31	28	17	63	93	90	7	83	79	31	28	17	63	102	89	7	82	79	30	29	17	63	85	90	6	81	84	31	27	18	63	76	87	7	81	80	30	28	23	63	66	88	6	82	84	30	42.323677	42.160225	42.182076	47.410816	47.890957	48.104427
5/10/2013	19:36:31.40	28	20	64	84	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	16	63	102	89	7	82	79	30	29	20	63	85	90	6	81	84	31	27	19	63	76	87	7	81	81	30	28	24	63	66	88	6	82	84	31	42.307327	42.154770	42.174816	47.411732	47.893681	48.131569
5/10/2013	19:36:33.08	28	18	63	84	88	6	82	79	31	28	18	63	93	90	7	83	79	31	28	18	63	102	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	17	63	77	87	6	81	81	30	28	23	63	66	88	6	82	84	30	42.318226	42.158405	42.173904	47.407200	47.885529	48.115280
5/10/2013	19:36:34.75	28	20	63	84	88	6	82	80	31	28	18	63	93	90	7	83	79	31	28	17	63	101	89	7	82	79	30	29	19	63	85	90	6	81	84	31	27	17	63	77	87	6	81	80	30	28	23	63	66	88	6	82	84	30	42.310966	42.162949	42.176628	47.395424	47.867432	48.097187
5/10/2013	19:36:36.43	28	20	63	83	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	17	63	101	89	7	82	79	30	29	18	64	85	90	6	81	84	31	27	18	63	76	87	7	81	81	30	28	24	64	66	88	7	82	84	31	42.304604	42.158405	42.178444	47.418953	47.881912	48.114376
5/10/2013	19:36:38.09	28	20	63	84	88	6	82	79	31	28	19	63	93	90	7	83	79	31	28	18	63	102	89	7	82	79	30	29	20	63	85	90	6	81	84	31	27	17	64	76	87	6	81	80	30	28	23	63	66	88	6	82	84	30	42.308239	42.154770	42.174816	47.409008	47.878296	48.109852
5/10/2013	19:36:39.77	28	19	63	84	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	18	63	102	89	7	82	79	30	29	19	64	85	90	6	81	84	31	27	17	63	77	87	6	81	80	30	28	24	63	66	88	6	82	84	30	42.312778	42.158405	42.173904	47.387287	47.873768	48.108036
5/10/2013	19:36:41.44	28	20	63	83	88	6	82	80	31	28	18	64	93	90	7	83	78	31	28	18	64	102	89	7	82	78	30	28	19	63	85	90	6	81	84	31	27	17	63	77	87	6	81	80	30	28	24	63	66	88	6	82	84	30	42.314598	42.146599	42.165733	47.390907	47.869240	48.099899
5/10/2013	19:36:43.12	28	19	63	83	88	6	82	80	31	28	19	63	93	90	7	83	79	31	28	17	63	101	89	7	82	79	30	28	20	64	85	90	6	81	84	31	27	19	64	76	87	7	81	80	30	28	24	63	66	88	6	82	84	30	42.308239	42.161129	42.167542	47.408100	47.880112	48.110764
5/10/2013	19:36:44.81	28	20	63	84	88	6	82	80	31	28	17	63	93	90	7	83	78	31	28	17	63	101	89	7	82	78	30	29	19	63	85	90	6	81	84	31	27	19	63	77	87	7	81	80	30	28	24	63	66	88	6	82	84	30	42.301884	42.159313	42.179352	47.409908	47.896378	48.111660
5/10/2013	19:36:46.48	28	19	63	83	88	6	82	79	31	28	19	63	93	90	7	83	78	31	28	17	63	102	89	7	82	79	30	28	19	63	85	90	6	81	84	31	27	18	63	77	87	6	81	80	30	28	24	63	66	88	6	82	84	30	42.296421	42.149311	42.157539	47.406288	47.881012	48.112568
5/10/2013	19:36:48.16	28	19	63	84	88	6	82	80	31	28	18	63	93	90	7	83	78	31	28	18	63	102	89	7	82	79	30	28	18	63	85	90	6	81	84	31	27	18	64	77	87	7	81	81	30	28	23	63	66	88	6	82	84	30	42.298241	42.132965	42.165718	47.427105	47.903625	48.118916
5/10/2013	19:36:49.87	28	20	63	84	88	6	82	80	31	28	18	63	93	90	7	83	80	31	28	16	64	101	89	7	82	79	30	28	20	63	85	90	6	81	84	31	27	18	63	76	87	6	81	80	30	28	24	63	66	88	6	82	84	31	42.300060	42.139324	42.162086	47.424397	47.900005	48.117104
