Date	Time	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	Ambient Temp.	FC Low	Humidity Heater Temp.	BT Pressure	FC Heater Temp.	FC High	Blow tube Heater Temp.	Blow Tube Flow Temp.	FC Ambient Temp.	LS000188 FC	LS000190 FC	LS000193 FC	LS000190 AMB	LS000193 AMB	LS000188 AMB
5/10/2013	21:13:46.43	33	19	63	81	100	6	91	87	37	33	18	63	91	102	7	91	85	37	33	16	63	95	101	7	91	86	36	34	18	63	83	101	6	90	91	37	32	19	64	75	99	7	89	88	36	33	24	63	66	99	7	91	93	36	36.977688	36.751415	36.751453	42.450748	42.871944	43.077156
5/10/2013	21:13:48.14	33	19	63	82	99	6	91	86	36	33	18	64	91	102	7	91	85	37	33	17	64	95	101	7	91	87	36	34	19	63	83	101	6	90	92	37	32	18	63	75	99	7	89	88	36	33	24	63	65	99	6	91	93	36	37.006893	36.784283	36.787968	42.484352	42.886482	43.093494
5/10/2013	21:13:49.85	33	19	63	82	99	6	91	87	36	33	19	63	91	102	7	91	85	37	33	17	63	95	101	7	91	86	36	34	20	63	83	101	6	90	92	37	32	18	64	75	99	7	89	89	36	33	23	63	65	99	6	91	93	36	36.998661	36.771484	36.758755	42.458015	42.877399	43.071716
5/10/2013	21:13:51.56	33	20	63	81	100	6	91	86	36	33	17	63	91	102	7	91	85	37	33	17	64	95	101	7	91	86	36	34	19	64	83	101	6	90	92	37	32	18	63	75	99	7	89	89	36	33	23	63	66	99	6	91	93	36	36.981316	36.757790	36.756908	42.450726	42.867393	43.072598
5/10/2013	21:13:53.26	33	20	63	82	99	6	91	86	36	33	18	63	91	102	7	91	85	37	33	17	63	95	101	7	91	86	36	34	19	63	83	101	6	90	92	37	32	19	63	75	99	7	89	88	36	33	24	63	65	99	7	91	92	36	36.967628	36.751404	36.740490	42.442562	42.865582	43.070782
5/10/2013	21:13:54.95	33	19	63	82	99	6	91	86	36	33	18	63	91	102	7	91	85	37	33	18	64	95	101	7	91	86	36	34	19	64	83	101	6	90	92	37	32	18	63	75	99	7	89	88	36	33	24	63	66	99	6	91	91	36	36.976757	36.750484	36.753265	42.451641	42.870117	43.058983
5/10/2013	21:13:56.66	33	19	64	82	99	6	91	86	36	33	19	63	91	102	7	91	86	37	33	17	63	95	101	7	91	87	36	34	19	63	83	101	6	90	92	37	32	18	63	75	99	6	89	89	36	33	23	64	65	99	6	91	92	36	36.982231	36.751404	36.755085	42.480717	42.896465	43.083515
5/10/2013	21:13:58.36	33	19	63	82	100	6	91	87	36	33	18	63	90	102	7	91	85	37	33	17	63	95	101	7	91	87	36	34	19	63	83	101	6	90	91	37	32	18	63	75	99	7	89	89	36	33	24	63	65	99	6	91	92	36	36.977673	36.755051	36.746880	42.509800	42.921906	43.146152
5/10/2013	21:14:00.08	33	19	64	82	99	6	91	86	36	33	18	64	91	102	7	91	86	37	33	17	63	95	101	7	91	86	36	34	20	63	83	101	6	90	91	37	32	18	63	75	99	6	89	89	36	33	24	64	65	99	6	91	92	36	36.984962	36.760525	36.769688	42.510708	42.941872	43.129822
5/10/2013	21:14:01.82	33	20	63	81	99	6	91	86	36	33	18	63	91	102	7	91	86	37	33	16	63	96	101	7	91	86	36	34	20	63	83	101	6	90	91	37	32	18	64	75	99	7	89	88	36	33	24	63	65	99	6	91	92	36	36.983143	36.769650	36.759651	42.485260	42.910984	43.117092
5/10/2013	21:14:03.57	33	19	64	81	99	6	91	87	36	33	18	64	91	102	7	91	85	37	33	18	63	95	101	7	91	86	36	34	20	63	83	101	6	90	91	37	32	18	63	75	99	7	89	88	36	33	24	64	65	99	6	91	92	36	36.999573	36.779697	36.778828	42.477081	42.891914	43.092575
5/10/2013	21:14:05.46	33	18	63	82	99	6	91	86	36	33	18	63	90	102	7	91	84	37	33	17	63	95	101	7	91	86	36	34	19	63	83	101	6	90	92	37	32	19	64	75	99	7	89	88	36	33	24	63	65	99	6	91	92	36	37.008701	36.777874	36.791603	42.466183	42.886471	43.093487
5/10/2013	21:14:07.16	33	19	64	82	99	6	91	87	36	33	18	64	90	102	7	91	85	37	33	17	63	95	101	7	91	85	36	34	19	63	83	101	6	90	92	37	32	17	63	75	99	6	89	88	36	33	24	64	66	99	6	91	93	36	36.996826	36.765087	36.772423	42.451641	42.873749	43.081680
5/10/2013	21:14:08.87	33	19	63	82	99	6	91	88	36	33	17	63	90	102	7	91	85	37	33	17	63	96	101	7	91	85	36	34	19	63	83	101	6	90	92	37	32	19	63	75	99	7	89	88	36	33	24	63	66	99	6	91	92	36	36.990444	36.770561	36.759651	42.462532	42.877384	43.083488
5/10/2013	21:14:10.58	33	19	63	82	99	6	91	87	36	33	18	63	91	102	7	91	85	37	33	17	63	95	101	7	91	85	36	34	19	64	83	101	6	90	92	37	32	19	63	75	99	7	89	88	36	33	23	64	66	99	6	91	92	36	36.994087	36.785160	36.764214	42.496162	42.914616	43.115280
5/10/2013	21:14:12.27	33	20	63	82	99	6	91	86	36	33	19	63	91	102	7	91	86	37	33	18	63	95	101	7	91	86	36	34	19	63	83	101	6	90	92	37	32	17	63	75	99	6	89	89	36	33	22	63	66	99	6	91	92	36	37.006863	36.777859	36.776985	42.490715	42.929134	43.115280
5/10/2013	21:14:13.95	33	19	63	82	99	6	91	88	36	33	18	63	90	102	7	91	85	37	33	16	64	95	101	7	91	86	36	34	20	64	83	101	6	90	92	37	32	18	63	74	99	6	89	89	36	33	24	64	66	99	7	91	92	36	37.003208	36.778774	36.775162	42.477081	42.894638	43.109829
5/10/2013	21:14:15.66	33	20	63	82	99	6	91	86	36	33	18	64	91	102	7	91	85	37	33	17	63	95	101	7	91	86	36	34	19	63	83	101	6	90	92	37	32	16	63	74	99	6	89	88	36	33	24	63	66	99	7	91	92	36	36.988613	36.784248	36.774250	42.488888	42.899178	43.111637
5/10/2013	21:14:17.34	33	19	63	82	99	6	91	86	36	33	18	63	91	102	7	91	85	37	33	18	64	95	101	7	91	86	36	34	19	64	83	101	6	90	92	37	32	19	64	74	99	7	89	88	36	33	24	64	65	99	7	91	92	36	37.007778	36.784248	36.775162	42.477081	42.911880	43.101658
5/10/2013	21:14:19.04	33	19	63	82	99	6	91	88	36	33	18	64	91	102	7	91	85	37	33	18	63	95	101	7	91	86	36	34	19	63	83	101	6	90	92	37	32	18	63	74	99	7	89	88	36	33	24	63	66	99	7	91	92	36	37.005051	36.797943	36.795250	42.465256	42.888275	43.098011
5/10/2013	21:14:20.76	33	20	63	82	99	6	91	87	36	33	17	63	91	102	7	91	85	37	33	18	64	95	101	7	91	85	36	34	20	64	83	101	6	90	92	37	32	18	63	75	99	7	89	88	36	33	25	64	65	99	7	91	92	36	37.028782	36.815304	36.819904	42.469799	42.892807	43.107086
5/10/2013	21:14:22.47	33	19	64	82	99	6	91	87	36	33	18	63	90	102	7	91	86	37	33	18	63	96	101	7	91	85	36	34	20	63	83	101	6	90	92	37	32	17	63	75	99	6	89	88	36	33	24	63	65	99	7	91	92	36	37.015995	36.801598	36.804371	42.474335	42.895527	43.097099
5/10/2013	21:14:24.17	33	20	63	82	99	6	91	88	36	33	18	63	91	102	7	91	84	37	33	17	63	95	101	7	91	85	36	34	18	63	83	101	6	90	91	37	32	19	63	74	99	7	89	88	36	33	24	64	65	99	6	91	93	36	37.016911	36.800682	36.783386	42.485233	42.901882	43.098919
5/10/2013	21:14:25.87	33	19	64	82	99	6	90	88	36	33	18	63	90	102	7	91	84	37	33	17	63	95	101	7	91	85	36	34	19	63	83	101	6	90	92	37	32	18	63	75	99	7	89	89	36	33	23	63	65	99	6	91	92	36	37.018734	36.797943	36.798897	42.474335	42.896439	43.105267
5/10/2013	21:14:27.56	33	20	63	82	99	6	91	88	36	33	17	64	90	102	7	91	85	37	33	18	63	95	101	7	91	85	36	34	20	63	83	101	6	90	92	37	32	18	63	75	99	7	89	88	36	33	24	64	66	99	6	91	92	36	37.009598	36.783337	36.786114	42.468887	42.910057	43.095287
5/10/2013	21:14:29.27	33	19	64	82	99	6	90	87	36	33	18	63	91	102	7	91	85	37	33	17	63	95	101	7	91	85	36	34	20	63	83	101	6	90	92	37	32	18	64	75	99	7	89	88	36	33	24	63	65	99	7	91	92	36	36.993176	36.778774	36.785202	42.479786	42.898254	43.116154
5/10/2013	21:14:30.98	33	19	63	82	99	6	90	86	36	33	18	64	91	102	7	91	85	37	33	17	63	95	101	7	91	86	36	34	19	63	83	101	6	90	91	37	32	19	63	75	99	7	89	88	36	33	24	64	65	99	7	91	92	36	37.026031	36.791569	36.797070	42.477970	42.910957	43.114338
5/10/2013	21:14:32.67	33	18	63	82	99	6	90	87	36	33	17	63	91	102	7	91	85	37	33	17	63	95	101	7	91	85	36	34	20	63	83	101	6	90	92	37	32	18	63	75	99	7	89	88	36	33	24	63	65	99	7	91	92	36	37.036995	36.827160	36.818993	42.486141	42.903694	43.111622
5/10/2013	21:14:34.37	33	19	63	82	99	6	90	88	36	33	18	63	91	101	7	91	85	37	33	17	63	95	101	7	91	86	36	34	19	63	83	101	6	90	92	37	32	18	63	75	99	7	89	88	36	33	24	64	65	99	6	91	92	36	37.042484	36.826260	36.842728	42.488869	42.907330	43.116154
5/10/2013	21:14:36.08	33	20	63	82	99	6	90	88	36	33	18	63	91	102	7	91	84	37	33	17	63	95	101	7	91	85	36	34	19	64	83	101	6	90	92	37	32	17	63	75	99	6	89	88	36	33	24	63	65	99	6	91	92	36	37.041557	36.824421	36.818993	42.497047	42.920055	43.126152
5/10/2013	21:14:37.77	33	20	63	82	99	6	90	87	36	33	18	63	91	102	7	91	84	37	33	17	63	95	101	7	91	85	36	34	20	63	83	101	6	90	91	37	32	18	63	75	99	7	89	88	36	33	25	64	65	99	7	91	92	36	37.020542	36.803406	36.790672	42.524311	42.956375	43.163387
5/10/2013	21:14:39.47	33	20	63	82	99	6	90	87	36	33	18	63	91	102	7	91	85	37	33	17	64	95	101	7	91	84	36	34	19	64	83	101	6	90	91	37	32	18	63	75	99	6	89	89	36	33	23	63	65	99	6	91	92	36	37.025108	36.796108	36.801624	42.527946	42.950928	43.167007
5/10/2013	21:14:41.17	33	20	63	82	99	6	90	87	36	33	18	63	91	102	7	91	85	37	33	17	63	95	101	7	91	85	36	34	19	63	83	101	6	90	91	37	32	18	64	75	99	7	89	90	36	33	24	64	65	99	7	91	93	36	37.028763	36.806164	36.812584	42.518856	42.940022	43.150669
5/10/2013	21:14:42.89	33	19	63	82	99	6	90	88	36	33	19	64	91	102	7	91	85	37	33	17	64	95	101	7	91	86	36	34	19	64	83	101	6	90	91	37	32	18	63	75	99	6	89	89	36	33	24	63	65	99	6	91	92	36	37.059814	36.843597	36.850933	42.534294	42.955471	43.171547
5/10/2013	21:14:44.59	33	19	64	82	99	6	90	88	36	33	18	63	91	102	7	91	85	37	33	18	63	95	101	7	91	86	36	34	20	63	83	101	6	90	91	37	32	19	63	75	99	7	89	88	36	33	24	64	65	99	6	91	93	36	37.085365	36.860947	36.863728	42.531574	42.956375	43.165203
5/10/2013	21:14:46.29	33	19	63	82	99	6	91	87	36	33	18	64	91	101	7	91	85	37	33	17	64	95	101	7	91	85	36	34	19	64	83	101	6	90	92	37	32	18	63	75	99	6	89	88	36	33	24	63	65	99	7	91	92	36	37.081722	36.853645	36.852772	42.520668	42.942749	43.151573
5/10/2013	21:14:47.99	33	20	63	82	99	6	90	87	36	33	18	63	91	102	7	91	86	37	33	17	63	95	101	7	91	86	36	34	19	63	83	101	6	90	92	37	32	19	63	75	99	7	89	88	36	33	25	64	65	99	7	91	92	36	37.057987	36.842682	36.852757	42.537937	42.966366	43.166100
5/10/2013	21:14:49.68	33	19	63	82	99	6	90	87	36	33	18	63	91	102	7	91	85	37	33	17	63	95	101	7	91	85	36	34	18	63	83	101	6	90	91	37	32	18	63	75	99	6	89	88	36	33	24	63	65	99	7	91	92	36	37.058899	36.848160	36.843636	42.536118	42.970909	43.194248
5/10/2013	21:14:51.37	33	19	63	82	99	6	90	87	36	33	18	63	91	101	7	91	85	37	33	17	63	95	101	7	91	86	36	34	19	63	83	101	6	90	91	37	32	18	63	75	99	7	89	88	36	33	24	63	66	99	6	91	92	36	37.057972	36.838108	36.845448	42.543396	42.976364	43.182453
5/10/2013	21:14:53.07	33	20	63	82	99	6	90	87	36	33	18	63	91	101	7	91	85	37	33	16	63	95	101	7	91	86	36	34	19	63	83	101	6	90	91	37	32	18	64	75	99	7	89	88	36	33	24	63	65	99	7	91	92	36	37.044281	36.818935	36.824444	42.554287	42.968189	43.196060
5/10/2013	21:14:54.76	33	21	63	82	99	7	90	86	36	33	19	64	91	101	7	91	85	37	33	16	63	95	101	7	91	86	36	34	19	63	83	101	6	90	91	37	32	19	63	75	99	7	89	87	36	33	24	63	65	99	7	91	92	36	37.053413	36.841759	36.838150	42.542488	42.970909	43.189709
5/10/2013	21:14:56.46	33	20	64	82	99	6	90	88	36	33	18	63	90	101	7	91	84	37	33	17	63	96	101	7	91	84	36	33	20	63	83	101	6	90	92	37	32	17	63	75	99	6	89	87	36	33	22	63	65	99	6	91	92	36	37.063450	36.839024	36.852745	42.554287	42.977268	43.193336
5/10/2013	21:14:58.15	33	20	63	82	99	6	90	87	36	33	18	63	91	101	7	91	85	37	33	17	64	95	101	7	91	85	36	34	18	63	83	101	6	90	92	37	32	17	63	75	99	6	89	88	36	33	23	63	66	99	6	91	92	36	37.063450	36.840847	36.851837	42.548840	42.980892	43.177914
5/10/2013	21:14:59.84	33	19	64	82	99	6	90	87	36	33	18	63	91	101	7	91	84	37	33	18	63	95	101	7	91	85	36	34	19	63	83	101	6	90	92	37	32	18	63	75	99	7	89	88	36	33	24	63	66	99	6	91	92	36	37.090828	36.876446	36.872837	42.565197	43.006321	43.217857
